X;Y;Z
-2;-3;2
-2;-3;2
-2;-3;3
-2;-3;3
-2;-3;3
-2;-3;3
-1;-3;4
-1;-3;4
-1;-3;4
-1;-3;4
-1;-3;5
0;-3;5
0;-2;5
0;-2;5
0;-2;5
0;-1;5
0;-1;5
1;-1;5
1;-1;5
1;0;5
1;0;5
1;0;5
0;0;5
0;0;5
0;0;5
0;0;4
0;-1;4
-1;-1;4
-1;-1;4
-1;-2;4
-1;-2;4
-2;-2;4
-2;-3;4
-2;-3;4
-2;-3;4
-2;-3;4
-2;-3;4
-2;-4;4
-2;-4;4
-2;-4;4
-2;-4;4
-2;-4;4
-2;-3;4
-2;-3;4
-2;-3;5
-2;-3;5
-2;-3;5
-2;-3;5
-2;-3;5
-3;-3;5
-3;-3;5
-3;-2;5
-3;-2;5
-3;-2;5
-3;-2;5
-3;-2;5
-2;-2;5
-2;-2;5
-2;-2;4
-2;-2;4
-2;-2;4
-2;-2;4
-1;-2;4
-1;-2;4
-1;-2;4
-1;-3;4
0;-3;3
0;-3;3
0;-3;3
0;-3;3
1;-3;3
1;-3;3
1;-3;3
1;-3;3
2;-3;3
2;-3;4
2;-3;4
2;-3;4
3;-3;4
3;-3;4
3;-3;5
3;-3;5
3;-3;5
3;-2;5
3;-2;5
3;-2;5
3;-2;6
3;-2;6
3;-2;6
3;-2;6
3;-2;6
3;-2;6
3;-2;6
3;-2;6
3;-1;6
3;-1;7
2;-1;7
2;-1;7
2;-1;7
2;-1;7
2;-1;7
2;-1;7
2;-1;7
2;0;6
2;0;6
2;1;6
3;2;5
3;2;5
3;3;4
3;3;4
3;3;4
3;3;4
3;4;3
3;4;3
3;4;3
3;4;3
3;3;3
3;3;4
3;3;4
2;2;4
2;2;4
2;1;5
1;0;5
1;-1;6
0;-2;6
0;-2;7
0;-3;7
0;-3;8
0;-4;8
0;-4;9
0;-4;9
1;-4;9
1;-4;9
2;-4;10
2;-4;10
3;-4;10
3;-4;10
4;-4;9
4;-4;9
5;-4;9
6;-3;9
6;-3;9
6;-3;9
7;-2;9
7;-2;9
7;-2;9
7;-1;9
7;-1;9
7;-1;9
6;0;9
6;0;10
6;1;10
5;1;10
4;1;10
4;2;10
3;2;11
3;2;11
2;2;11
2;2;12
1;2;12
0;2;12
0;2;12
-1;2;12
-2;1;13
-3;1;13
-3;1;13
-4;0;13
-4;0;12
-4;0;12
-5;-1;12
-5;-1;12
-5;-1;12
-5;-1;12
-5;-1;12
-5;-2;11
-4;-2;11
-4;-1;11
-3;-1;11
-2;-1;10
-1;0;10
-1;0;10
0;0;9
1;1;9
2;1;9
3;2;9
4;2;9
5;3;8
6;3;8
7;4;8
7;4;8
8;4;8
8;4;8
9;5;8
9;4;8
10;4;8
10;4;8
10;4;8
9;4;8
9;3;8
9;3;8
9;3;8
9;3;8
8;3;8
8;3;8
8;3;8
7;3;8
7;3;7
6;3;7
6;3;7
5;3;7
4;3;8
4;3;8
3;3;8
3;3;8
2;3;8
1;3;8
1;3;9
0;3;9
0;3;9
-1;3;9
-1;3;9
-2;2;9
-2;2;9
-3;2;9
-3;2;9
-3;2;10
-4;2;10
-4;3;10
-4;3;10
-4;3;10
-5;3;10
-5;4;10
-5;4;11
-5;4;11
-5;5;11
-5;5;11
-5;5;11
-4;6;11
-4;6;11
-4;6;11
-4;6;11
-4;7;10
-3;7;10
-3;7;10
-3;7;10
-3;7;10
-3;8;10
-2;8;9
-2;8;9
-2;9;9
-1;9;9
-1;9;9
-1;9;8
-1;9;8
0;9;8
0;8;7
0;8;7
0;8;7
0;8;8
1;8;8
1;8;8
1;8;8
2;8;7
2;8;7
3;8;7
3;9;7
4;9;6
5;9;6
5;10;5
6;10;5
7;10;4
8;10;3
8;10;3
9;10;3
9;10;2
10;10;2
10;11;2
10;11;2
11;11;2
11;11;2
11;12;2
11;12;2
11;12;2
11;12;2
11;12;2
11;13;2
10;13;2
10;13;2
9;13;2
8;13;2
8;12;2
7;12;2
6;12;2
6;12;2
5;11;2
4;11;2
4;11;2
3;10;2
2;10;2
2;9;1
1;9;1
1;8;1
0;8;1
0;8;1
-1;8;1
-1;8;1
-2;7;2
-2;7;2
-2;7;2
-3;7;2
-3;7;2
-3;7;2
-3;7;3
-3;7;3
-3;7;3
-3;6;3
-4;7;3
-3;6;4
-3;7;4
-3;7;4
-3;7;4
-3;7;4
-3;7;4
-2;7;4
-2;8;4
-2;8;4
-1;8;3
-1;9;3
0;9;3
0;10;2
0;10;2
1;11;1
1;11;1
2;11;0
2;11;0
2;11;0
2;11;-1
2;11;-1
3;11;-1
3;10;-2
3;10;-2
3;10;-2
2;10;-2
2;10;-2
2;9;-2
2;9;-2
1;9;-2
1;8;-2
1;8;-1
0;8;-1
0;8;0
0;7;0
-1;7;1
-1;7;1
-1;7;1
-1;6;2
-1;6;2
-1;6;3
0;6;3
0;7;3
0;7;4
0;7;4
0;7;4
1;8;4
1;8;4
1;8;5
1;9;5
1;9;5
1;10;5
1;10;5
1;10;5
1;11;5
1;11;5
1;12;5
2;12;5
2;13;5
2;13;4
2;13;4
3;14;3
3;14;3
3;15;2
3;15;1
3;15;0
3;14;0
2;14;-1
2;14;-1
2;13;-2
1;12;-2
1;12;-2
0;11;-3
0;10;-3
0;9;-3
-1;9;-2
-2;8;-2
-2;7;-2
-2;7;-1
-3;6;-1
-3;6;0
-3;5;0
-3;5;1
-3;5;2
-3;5;2
-2;5;3
-2;5;3
-2;5;3
-1;5;4
-1;5;4
0;5;4
0;6;5
1;6;5
1;6;5
1;6;5
2;6;5
2;6;5
2;6;6
2;5;6
2;5;6
1;5;6
1;4;7
1;4;7
0;3;7
0;3;8
0;3;8
-1;2;8
-1;2;9
-2;1;9
-2;1;9
-2;1;9
-3;1;9
-3;0;8
-3;0;8
-3;0;7
-3;0;7
-3;0;6
-2;1;6
-2;1;5
-2;1;4
-1;1;4
-1;2;3
0;2;2
0;3;2
1;3;1
1;3;1
2;4;0
2;4;0
3;4;0
3;4;0
3;5;-1
3;5;-1
3;5;-1
3;5;-1
4;5;0
3;4;0
3;4;0
3;4;0
3;4;0
3;4;1
3;4;1
3;4;1
3;4;1
4;4;1
4;4;1
4;4;1
4;4;1
5;4;1
5;4;1
5;4;0
6;4;0
6;4;0
7;4;0
8;4;0
8;4;0
8;4;0
9;4;0
9;4;1
9;4;1
10;3;1
10;3;2
10;2;2
9;1;3
9;0;4
9;0;4
8;-1;5
8;-2;5
7;-3;6
7;-3;7
6;-4;7
5;-4;7
4;-5;8
3;-5;8
3;-5;8
2;-5;9
2;-5;9
1;-5;8
1;-5;8
1;-5;8
1;-4;7
1;-4;6
2;-4;5
2;-4;4
2;-3;4
3;-3;3
3;-3;2
4;-3;1
4;-2;1
4;-2;0
5;-2;0
5;-1;-1
5;-1;-1
6;-1;-1
6;-1;-1
6;0;-1
6;0;-1
7;0;-1
7;0;-1
7;1;-1
7;1;0
7;1;0
7;2;0
8;2;0
8;2;0
8;3;0
8;3;0
8;4;1
8;4;1
8;4;1
8;4;1
7;4;1
7;4;1
7;4;2
7;4;2
7;4;2
7;4;3
7;4;3
7;4;3
8;4;3
8;5;3
8;5;3
9;5;3
9;5;3
9;5;3
10;6;3
10;6;3
11;7;2
11;7;2
12;8;1
12;8;1
13;9;0
13;9;0
13;9;0
13;10;-1
13;10;-1
13;10;-1
13;10;-2
12;10;-2
12;10;-2
12;10;-1
11;10;-1
11;9;-1
10;9;-1
10;9;-1
9;9;0
9;8;0
8;8;0
8;7;0
8;7;1
7;6;1
7;6;1
6;5;2
6;5;2
5;4;3
5;4;3
4;3;4
3;3;4
3;2;5
2;2;6
1;1;6
0;1;7
-1;1;8
-2;0;8
-3;0;9
-4;-1;10
-4;-1;10
-5;-1;10
-5;-1;10
-5;-2;11
-5;-2;11
-6;-2;10
-6;-2;10
-6;-2;10
-6;-2;9
-6;-2;9
-5;-2;9
-5;-2;8
-5;-2;8
-5;-2;8
-5;-2;8
-5;-2;8
-4;-2;8
-4;-2;8
-4;-2;8
-4;-2;8
-3;-2;8
-3;-2;8
-2;-2;7
-2;-2;7
-1;-2;7
-1;-1;7
0;-1;6
0;-1;5
1;0;5
1;0;4
2;0;4
2;0;3
2;0;3
2;0;2
2;0;2
1;0;2
1;1;1
1;1;1
1;1;1
0;0;2
0;0;2
0;0;2
0;0;2
0;0;2
0;0;2
0;0;2
0;0;2
0;1;2
1;1;2
1;1;2
2;1;2
2;1;2
3;2;2
4;2;2
4;2;2
5;3;1
5;3;1
6;4;1
6;4;1
6;4;1
6;5;1
6;5;0
5;5;0
5;5;0
4;5;0
4;5;0
3;5;1
3;5;1
3;5;1
2;5;1
2;5;1
1;5;1
1;5;1
1;5;1
1;5;1
0;5;1
0;5;1
0;5;1
0;4;1
0;4;1
0;4;1
0;4;1
0;4;1
0;4;1
0;4;1
0;4;1
1;4;1
1;3;1
1;3;0
1;3;0
1;3;0
2;3;0
2;3;0
2;3;0
2;3;0
3;3;0
3;3;0
3;3;0
3;3;0
3;3;0
3;3;0
3;3;1
3;3;1
3;3;1
3;3;1
3;4;0
3;4;0
3;4;0
3;4;0
2;4;0
2;5;0
2;5;-1
1;5;-1
1;5;-1
1;5;-1
1;5;-1
1;5;-1
1;5;-1
1;5;-1
1;5;-1
1;5;-1
1;6;-1
1;6;-1
1;6;0
1;6;0
1;6;0
2;6;1
2;6;1
2;6;1
2;6;2
2;6;2
2;6;2
2;6;2
2;6;2
2;6;1
2;6;1
2;6;1
2;6;1
2;6;1
1;7;0
1;7;0
1;7;0
1;7;0
0;7;0
0;6;0
0;6;0
0;6;0
0;6;0
-1;6;0
-1;6;0
-1;5;0
-1;5;0
-1;5;0
-1;4;0
-1;4;0
-1;3;0
-1;3;1
-1;2;1
-1;2;1
-1;1;2
-1;1;2
-1;0;2
-1;0;3
-1;0;3
-1;0;3
-1;0;3
-1;0;3
-1;0;3
-1;1;3
-1;1;3
-1;2;3
-1;2;3
-1;3;3
-1;3;3
-1;3;3
-1;4;3
-1;4;3
-2;5;3
-2;5;3
-2;6;2
-2;6;2
-3;6;2
-3;6;2
-3;6;2
-3;6;1
-3;6;1
-3;6;1
-3;6;1
-3;6;1
-3;7;1
-3;7;1
-3;7;1
-3;7;2
-3;7;2
-3;7;3
-4;7;3
-4;6;3
-4;6;4
-5;5;4
-5;5;5
-6;4;5
-6;4;6
-6;3;6
-6;3;6
-6;2;7
-6;2;7
-6;1;7
-5;1;7
-5;0;7
-4;0;7
-4;0;7
-3;-1;7
-3;-1;7
-2;-1;6
-1;-1;6
-1;-1;6
0;-1;6
0;-1;5
0;-1;5
0;-1;5
0;0;4
0;0;4
-1;0;3
-1;1;3
-1;1;2
-2;2;2
-2;2;1
-3;2;1
-3;3;0
-3;3;0
-4;3;-1
-4;4;-1
-4;4;-1
-4;4;-2
-4;4;-2
-4;4;-2
-4;4;-2
-4;4;-2
-4;4;-2
-3;4;-1
-4;4;-1
-4;4;-1
-4;4;-1
-5;4;0
-6;4;0
-6;4;0
-7;4;1
-8;3;1
-8;3;2
-9;3;2
-9;2;3
-9;2;3
-10;1;4
-10;1;4
-10;1;5
-10;0;5
-10;0;6
-10;0;6
-10;-1;7
-9;-3;8
5;-30;7
8;-28;6
3;-19;6
-1;-16;7
-3;-12;7
-5;-9;8
-6;-7;8
-5;-4;8
-4;-2;8
-3;0;7
-3;0;7
-3;0;6
-3;-1;6
-3;-1;5
-3;-2;5
-3;-2;5
-3;-2;5
-3;-2;5
-3;-2;6
-3;-3;6
-3;-3;7
-2;-2;7
-2;-2;7
-1;-2;7
-1;-2;7
-1;-2;7
-1;-1;7
-1;-1;7
-1;-1;6
0;0;6
0;0;6
-1;0;5
-1;0;5
-1;0;5
-2;0;4
-2;0;4
-2;-1;3
-2;-1;3
-2;-1;2
-2;-1;2
-2;-2;2
-2;-2;1
-2;-2;1
-1;-2;1
-1;-3;1
-1;-3;1
0;-3;1
0;-4;0
0;-4;0
1;-4;1
1;-4;1
2;-5;1
2;-5;1
3;-5;1
3;-5;1
4;-5;2
4;-4;2
4;-4;2
4;-4;2
4;-4;3
3;-4;3
3;-3;3
3;-3;3
2;-3;2
2;-3;2
1;-3;2
0;-4;2
0;-4;2
-1;-4;2
-1;-4;2
-1;-4;2
-2;-4;2
-2;-5;2
-2;-5;2
-2;-5;2
-2;-6;2
-1;-6;2
-1;-7;3
0;-7;3
0;-8;3
0;-8;3
1;-8;3
2;-8;3
2;-9;3
3;-9;3
3;-9;3
4;-9;2
4;-9;2
5;-8;2
5;-8;2
5;-8;2
5;-8;1
5;-7;1
5;-7;1
4;-6;0
4;-6;0
3;-5;0
3;-5;0
3;-5;-1
3;-4;-1
2;-4;-2
2;-4;-2
2;-4;-3
2;-4;-3
1;-4;-3
1;-4;-4
1;-5;-4
1;-5;-4
1;-5;-4
2;-6;-4
2;-6;-4
2;-7;-4
3;-7;-4
3;-7;-4
4;-8;-4
5;-8;-4
5;-9;-4
6;-9;-4
6;-10;-4
7;-10;-5
8;-11;-5
8;-12;-5
9;-13;-6
9;-13;-6
10;-14;-6
11;-15;-7
11;-16;-7
12;-17;-7
13;-18;-8
13;-19;-8
14;-20;-8
15;-22;-8
15;-23;-8
16;-24;-8
16;-25;-8
16;-26;-8
17;-28;-7
17;-29;-7
18;-30;-6
18;-31;-5
18;-33;-5
19;-34;-4
19;-35;-4
19;-36;-3
20;-37;-2
21;-37;-2
21;-38;-1
22;-39;-1
22;-39;-1
23;-40;0
24;-41;0
25;-41;0
26;-41;0
27;-41;0
28;-41;0
29;-40;0
31;-39;0
32;-38;0
33;-36;0
34;-35;0
35;-34;-1
36;-33;-1
36;-31;-2
36;-30;-2
36;-29;-3
36;-28;-4
35;-27;-6
34;-27;-7
33;-26;-9
32;-25;-10
31;-24;-12
30;-23;-14
28;-23;-16
27;-22;-17
26;-21;-19
25;-21;-20
23;-21;-22
22;-21;-23
21;-22;-24
20;-22;-25
19;-23;-26
18;-23;-26
17;-24;-27
15;-24;-27
15;-25;-27
14;-26;-27
14;-27;-27
14;-28;-26
14;-29;-26
14;-30;-25
15;-32;-24
15;-33;-22
16;-35;-21
17;-37;-19
19;-39;-17
20;-41;-16
21;-44;-14
23;-47;-11
24;-50;-9
25;-53;-7
27;-56;-4
29;-59;-2
31;-62;1
33;-65;3
35;-67;5
37;-70;8
40;-73;10
42;-76;12
45;-78;14
47;-80;17
50;-83;19
52;-85;21
54;-87;23
56;-89;25
59;-91;27
61;-93;29
63;-95;31
66;-97;32
68;-99;34
70;-101;35
73;-102;36
76;-103;36
78;-104;37
81;-105;37
84;-106;37
88;-106;37
91;-107;37
95;-107;36
99;-107;36
102;-107;35
106;-107;34
110;-107;33
114;-106;31
118;-106;30
121;-105;28
124;-104;26
127;-103;24
130;-102;23
132;-100;21
134;-99;20
136;-97;18
137;-95;17
138;-94;16
139;-92;16
140;-90;15
140;-89;15
140;-88;15
139;-87;14
139;-86;14
138;-86;13
137;-85;13
136;-85;13
135;-84;13
134;-84;13
133;-83;13
132;-83;13
130;-83;14
129;-83;14
128;-83;14
128;-83;14
127;-83;13
126;-83;13
125;-84;13
125;-84;12
124;-85;12
123;-85;12
123;-86;12
123;-87;12
122;-87;11
122;-88;11
122;-89;11
122;-89;11
122;-90;11
122;-91;10
122;-92;10
122;-92;10
122;-93;10
122;-94;9
122;-94;9
122;-95;9
122;-96;9
123;-97;9
123;-97;8
123;-99;8
124;-100;8
124;-101;7
125;-101;7
125;-102;7
125;-102;6
126;-103;6
126;-103;6
127;-103;6
127;-104;6
127;-104;6
128;-104;6
128;-104;6
128;-104;6
129;-104;6
129;-104;6
129;-103;6
129;-103;6
129;-103;7
129;-103;7
128;-103;7
128;-102;7
128;-102;8
127;-102;8
126;-102;9
126;-103;10
125;-103;10
124;-103;11
124;-104;12
123;-105;13
122;-106;13
122;-107;14
121;-108;15
121;-109;16
120;-110;17
120;-111;18
119;-112;19
119;-113;20
119;-114;20
118;-115;21
118;-115;22
118;-116;22
118;-117;23
117;-117;24
117;-118;24
117;-118;25
116;-118;26
116;-118;26
115;-118;26
115;-118;27
114;-118;27
113;-118;28
113;-118;28
112;-117;28
112;-117;29
111;-117;29
111;-116;29
110;-115;29
109;-115;30
109;-114;30
108;-113;30
107;-113;31
107;-112;31
106;-111;32
105;-110;32
104;-109;33
103;-108;33
102;-107;34
102;-106;34
101;-105;35
100;-104;36
99;-103;36
99;-102;37
98;-101;38
97;-100;38
96;-99;39
95;-98;40
94;-97;40
93;-96;41
92;-96;42
91;-95;43
90;-94;44
89;-94;44
88;-94;45
87;-93;46
85;-93;47
84;-92;48
83;-92;49
82;-91;49
81;-91;50
80;-90;51
79;-90;51
79;-89;52
78;-89;52
77;-89;52
77;-88;52
76;-88;52
75;-88;52
75;-88;52
74;-88;53
73;-89;53
73;-89;53
72;-90;52
71;-90;52
70;-90;52
69;-91;53
68;-91;53
67;-91;53
67;-91;53
66;-91;53
65;-91;53
65;-91;54
64;-90;54
64;-90;54
63;-89;54
63;-88;55
62;-86;55
61;-85;55
60;-84;55
59;-83;55
58;-82;55
57;-81;55
55;-80;55
54;-79;55
53;-77;55
51;-76;55
49;-75;55
48;-74;55
46;-72;55
44;-71;56
42;-69;56
41;-67;56
39;-66;56
37;-64;57
35;-63;57
33;-61;57
31;-59;58
30;-58;58
28;-56;58
26;-55;59
24;-54;59
23;-53;59
21;-52;59
20;-51;60
18;-50;60
17;-50;60
16;-49;60
16;-48;60
15;-47;60
14;-47;59
14;-46;59
13;-46;59
13;-45;59
13;-45;59
13;-44;58
13;-44;58
13;-43;58
13;-43;58
13;-43;57
13;-42;57
13;-42;57
14;-42;57
14;-41;57
14;-40;57
15;-40;57
15;-39;57
16;-38;57
17;-37;57
17;-37;57
18;-36;57
18;-35;57
19;-34;57
20;-33;57
20;-32;56
21;-31;56
22;-31;56
22;-30;55
23;-29;55
24;-29;55
24;-28;55
25;-28;54
26;-27;54
26;-26;54
27;-26;54
27;-25;55
26;-23;55
25;-21;56
23;-19;57
22;-18;58
21;-17;59
21;-16;59
20;-16;60
19;-17;60
19;-17;60
19;-18;59
18;-19;59
18;-19;59
18;-19;58
17;-20;58
17;-20;58
17;-20;57
17;-20;56
17;-21;56
18;-21;55
18;-21;55
18;-22;54
19;-22;54
19;-22;53
19;-23;53
20;-23;52
20;-23;52
21;-24;52
21;-24;52
22;-25;52
22;-25;52
23;-25;52
23;-26;52
24;-26;52
24;-26;53
25;-27;53
25;-27;54
26;-27;54
27;-28;55
27;-28;55
28;-28;56
29;-29;57
30;-29;57
31;-29;58
32;-30;59
34;-30;60
35;-31;62
36;-31;65
37;-32;68
39;-33;72
40;-34;75
41;-35;79
42;-36;84
42;-37;88
41;-36;92
40;-35;95
37;-33;96
34;-31;97
31;-29;96
29;-28;95
28;-28;94
28;-29;93
28;-30;91
28;-31;90
28;-33;90
29;-34;89
29;-35;88
30;-36;87
31;-37;87
32;-38;86
33;-39;85
34;-40;83
35;-42;81
37;-45;79
40;-49;76
43;-53;73
46;-57;71
50;-59;69
52;-59;67
54;-59;65
55;-57;63
55;-54;61
56;-51;59
58;-48;58
59;-44;57
61;-41;56
63;-37;55
64;-32;55
66;-27;56
67;-22;56
69;-16;56
71;-11;57
74;-6;57
76;-2;58
79;2;58
82;5;59
85;8;61
87;10;62
89;11;64
91;12;65
92;12;67
94;11;68
95;10;69
96;9;70
96;8;70
96;6;70
95;5;70
94;3;69
92;0;67
90;-3;64
86;-5;61
82;-7;59
78;-10;57
73;-13;55
69;-15;54
65;-18;53
61;-20;53
58;-23;53
55;-25;54
52;-27;55
49;-28;56
45;-28;58
42;-28;59
39;-28;61
36;-28;62
33;-27;64
31;-27;66
28;-26;68
24;-25;70
21;-25;72
17;-24;74
12;-23;76
8;-23;77
3;-23;79
-1;-24;81
-5;-24;83
-9;-26;84
-14;-26;86
-19;-28;88
-23;-29;89
-27;-31;91
-31;-32;92
-35;-34;94
-38;-36;95
-41;-38;96
-43;-40;97
-46;-41;98
-48;-43;99
-49;-44;100
-50;-46;100
-50;-47;101
-50;-48;101
-50;-49;101
-49;-50;101
-48;-51;101
-46;-52;101
-44;-52;101
-42;-52;101
-40;-53;100
-37;-53;100
-34;-52;99
-30;-52;99
-27;-51;98
-23;-50;97
-20;-49;96
-16;-48;96
-13;-47;95
-9;-46;94
-6;-44;93
-3;-43;92
0;-42;91
3;-40;90
6;-39;89
8;-38;88
10;-37;86
11;-36;85
13;-36;84
14;-35;83
14;-35;81
15;-34;80
15;-34;79
14;-34;77
14;-34;76
13;-35;74
11;-35;73
10;-36;71
8;-36;70
6;-38;69
3;-39;68
1;-40;67
-2;-42;66
-4;-44;65
-7;-46;64
-9;-47;63
-12;-49;62
-14;-51;61
-16;-53;60
-18;-55;59
-20;-57;58
-21;-59;57
-22;-60;56
-22;-62;55
-23;-63;54
-23;-64;53
-22;-64;51
-21;-65;50
-20;-65;49
-19;-65;48
-18;-65;47
-16;-64;46
-14;-64;44
-12;-63;43
-10;-63;42
-8;-62;41
-7;-61;39
-5;-60;38
-3;-60;37
-1;-59;35
0;-58;34
1;-57;32
2;-56;31
3;-55;30
3;-54;29
4;-54;28
4;-53;27
4;-53;26
4;-53;25
3;-52;24
3;-52;24
2;-53;23
2;-53;23
1;-53;22
0;-53;22
-1;-53;22
-1;-53;22
-2;-53;22
-3;-53;21
-3;-53;21
-4;-53;21
-4;-52;21
-4;-52;21
-4;-52;21
-4;-51;21
-4;-50;21
-4;-49;21
-3;-48;21
-3;-47;21
-2;-44;21
0;-41;21
2;-36;22
3;-29;23
5;-21;24
6;-12;26
6;-4;29
6;2;31
6;8;34
5;12;36
5;15;39
4;17;41
2;19;43
0;20;45
-2;21;46
-5;23;48
-7;24;49
-10;25;50
-12;25;51
-14;25;52
-16;25;52
-19;25;52
-21;24;52
-23;24;52
-25;23;52
-26;23;51
-28;22;51
-29;21;50
-29;20;49
-30;19;48
-32;17;48
-34;15;47
-36;12;47
-37;7;47
-38;2;47
-39;-4;48
-38;-9;49
-37;-13;50
-35;-15;51
-34;-15;52
-32;-15;53
-31;-13;55
-28;-12;57
-26;-11;59
-22;-10;61
-19;-9;63
-15;-9;65
-12;-8;66
-9;-7;68
-7;-5;69
-5;-3;70
-3;-1;70
-1;1;70
0;2;70
2;3;70
3;4;69
3;4;68
3;4;67
3;4;66
3;4;65
2;4;63
1;4;61
0;4;60
-1;5;58
-2;5;56
-3;5;55
-5;6;53
-7;7;52
-8;8;51
-10;8;50
-11;9;49
-13;9;47
-14;9;46
-16;9;45
-17;9;44
-19;9;43
-21;8;42
-21;8;41
-22;8;40
-23;7;39
-23;6;37
-24;6;36
-24;5;35
-24;5;34
-24;4;33
-24;3;32
-24;3;30
-24;2;29
-23;2;28
-23;1;28
-23;0;27
-22;0;26
-22;-1;26
-22;-2;26
-22;-3;26
-22;-3;26
-21;-4;26
-21;-5;27
-21;-6;28
-21;-7;29
-21;-8;29
-21;-9;31
-21;-11;31
-21;-12;32
-21;-14;33
-21;-16;33
-21;-18;33
-21;-20;34
-20;-21;34
-20;-23;35
-19;-24;35
-19;-24;36
-18;-25;37
-17;-25;38
-15;-25;40
-14;-25;42
-13;-26;43
-11;-26;45
-10;-26;46
-9;-26;47
-8;-26;49
-7;-26;50
-6;-27;52
-4;-27;53
-3;-28;54
-1;-29;56
1;-29;57
3;-29;58
5;-29;59
7;-29;60
8;-28;60
10;-27;61
11;-26;61
11;-25;62
12;-24;61
12;-23;61
12;-22;61
12;-21;60
11;-21;59
10;-21;58
10;-20;57
9;-20;55
9;-20;54
8;-21;53
6;-21;52
4;-21;52
3;-20;51
1;-20;51
-1;-20;51
-4;-20;51
-5;-20;51
-8;-20;51
-10;-21;52
-12;-21;52
-14;-21;53
-16;-22;53
-18;-22;53
-19;-23;54
-21;-23;55
-22;-23;55
-22;-24;56
-23;-24;57
-23;-24;57
-22;-23;58
-22;-23;58
-21;-22;59
-19;-22;59
-18;-21;59
-16;-20;60
-14;-19;61
-12;-18;61
-10;-17;62
-7;-16;63
-5;-16;64
-3;-15;65
0;-15;66
2;-14;67
4;-14;68
6;-14;68
8;-14;69
10;-14;69
12;-14;69
13;-14;69
13;-15;68
13;-16;68
13;-17;68
14;-18;67
14;-20;67
13;-21;66
11;-23;65
8;-25;65
4;-29;65
-3;-35;64
-7;-37;64
-7;-37;63
-6;-38;63
-7;-39;62
-8;-41;62
-10;-42;62
-13;-44;61
-16;-45;61
-18;-46;60
-18;-46;60
-17;-47;60
-15;-47;59
-14;-47;59
-12;-47;59
-10;-46;59
-9;-46;59
-7;-46;59
-6;-45;59
-5;-44;59
-4;-43;59
-2;-42;59
-1;-42;59
0;-41;59
1;-40;59
1;-39;59
2;-39;59
2;-39;59
2;-39;59
2;-39;59
1;-38;59
2;-38;59
2;-38;59
3;-37;59
3;-36;59
4;-36;59
5;-35;59
6;-34;59
6;-34;59
7;-33;59
7;-33;59
7;-32;59
7;-32;59
7;-31;59
7;-31;59
7;-30;59
8;-30;60
8;-29;59
7;-29;59
7;-28;60
7;-27;60
7;-27;60
7;-26;60
7;-26;60
7;-25;60
7;-25;60
7;-24;59
6;-23;59
6;-23;59
6;-23;59
6;-22;59
6;-21;59
6;-21;59
7;-20;59
7;-20;59
7;-19;59
7;-18;59
7;-18;59
6;-17;59
6;-16;59
5;-16;59
4;-15;59
4;-15;59
2;-14;59
1;-14;59
0;-14;59
-2;-14;58
-4;-13;58
-5;-13;58
-7;-14;58
-9;-14;58
-10;-14;58
-12;-14;58
-13;-14;58
-14;-14;58
-15;-14;57
-16;-14;57
-16;-13;57
-17;-13;56
-17;-13;56
-17;-13;56
-17;-12;56
-16;-12;56
-16;-12;57
-15;-12;57
-14;-12;57
-13;-12;57
-13;-12;57
-12;-11;57
-11;-11;56
-10;-11;56
-9;-11;56
-8;-10;56
-8;-10;56
-7;-10;55
-7;-10;55
-6;-10;55
-6;-11;55
-5;-11;55
-5;-11;54
-4;-11;54
-4;-12;54
-3;-12;54
-3;-12;53
-2;-12;53
-2;-13;53
-1;-13;53
-1;-13;52
-1;-13;52
-1;-14;52
-1;-14;52
-1;-14;52
0;-15;52
0;-15;52
1;-16;52
2;-16;52
3;-16;51
4;-16;51
3;-15;51
4;-15;51
5;-15;50
6;-15;50
6;-15;50
6;-15;50
6;-15;49
6;-15;49
5;-15;49
5;-15;49
4;-15;49
4;-15;49
3;-15;49
2;-15;49
2;-15;49
1;-15;48
0;-15;48
-1;-14;48
-1;-14;48
-1;-13;48
0;-13;48
0;-12;49
0;-12;49
1;-11;49
1;-11;49
0;-11;50
0;-11;50
1;-10;50
1;-10;50
1;-10;51
1;-10;51
0;-10;51
1;-10;51
1;-10;52
2;-10;52
2;-9;52
3;-9;52
4;-8;53
5;-8;53
5;-8;53
6;-8;54
6;-7;54
7;-7;54
6;-8;54
5;-8;54
5;-8;54
4;-8;54
4;-8;54
3;-8;54
3;-8;54
3;-8;54
4;-7;55
4;-6;55
5;-6;55
5;-5;55
6;-5;56
6;-5;56
6;-5;57
6;-5;57
7;-5;58
6;-6;59
6;-6;59
6;-6;59
7;-6;60
7;-6;60
7;-6;60
6;-6;60
6;-6;60
5;-6;61
5;-5;61
4;-5;61
5;-5;61
4;-5;62
4;-5;62
3;-5;62
3;-4;61
3;-4;61
3;-4;61
2;-4;61
2;-5;61
2;-5;61
1;-5;61
0;-6;61
0;-6;60
1;-6;60
1;-5;60
1;-6;60
1;-6;60
0;-6;60
1;-6;60
2;-6;60
3;-6;60
3;-6;60
4;-6;60
4;-6;60
4;-6;60
5;-6;60
5;-6;59
6;-7;59
6;-7;59
6;-7;58
7;-7;58
7;-7;58
8;-7;57
8;-7;57
8;-7;56
9;-7;56
9;-7;55
9;-8;55
9;-8;55
9;-8;54
10;-8;54
10;-8;53
