X;Y;Z
-32;14;-39
-32;15;-41
-32;15;-41
-32;15;-41
-32;15;-41
-33;15;-41
-33;13;-39
-33;13;-39
-33;13;-39
-33;13;-39
-33;13;-39
-33;14;-40
-33;14;-40
-33;14;-40
-33;14;-40
-33;14;-39
-33;14;-39
-33;14;-39
-33;14;-39
-33;14;-39
-33;14;-39
-33;14;-39
-33;14;-39
-33;14;-39
-33;14;-39
-33;14;-40
-33;14;-40
-33;14;-40
-33;14;-40
-33;14;-40
-33;15;-42
-33;15;-42
-33;15;-42
-33;15;-42
-33;15;-42
-33;14;-41
-33;14;-41
-33;14;-41
-33;14;-41
-31;14;-41
-31;13;-41
-31;13;-41
-31;13;-41
-31;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-33;14;-42
-33;14;-42
-33;14;-42
-33;14;-42
-32;14;-42
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;15;-42
-32;15;-42
-32;15;-42
-32;15;-42
-31;15;-42
-31;15;-41
-31;15;-41
-31;15;-41
-31;15;-41
-31;15;-41
-31;13;-41
-31;13;-41
-31;13;-41
-31;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-31;14;-42
-31;14;-42
-31;14;-42
-31;14;-42
-31;14;-42
-32;14;-42
-32;14;-43
-32;14;-43
-32;14;-43
-32;14;-43
-31;14;-43
-31;14;-41
-31;14;-41
-31;14;-41
-31;14;-41
-33;14;-41
-33;14;-43
-33;14;-43
-33;14;-43
-33;14;-43
-32;14;-43
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;13;-43
-32;13;-43
-32;13;-43
-32;13;-43
-32;13;-43
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-33;13;-42
-33;14;-41
-33;14;-41
-33;14;-41
-33;14;-41
-32;14;-41
-32;14;-42
-32;14;-42
-32;14;-42
-32;14;-42
-32;14;-42
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-31;14;-41
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-32;15;-42
-32;13;-43
-32;13;-43
-32;13;-43
-32;13;-43
-32;13;-43
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-43
-32;13;-43
-32;13;-43
-32;13;-43
-32;13;-43
-32;15;-41
-32;15;-41
-32;15;-41
-32;15;-41
-33;15;-41
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-31;13;-42
-31;15;-42
-31;15;-42
-31;15;-42
-31;15;-42
-32;15;-42
-32;14;-42
-32;14;-42
-32;14;-42
-32;14;-42
-34;14;-42
-34;13;-42
-34;13;-42
-34;13;-42
-34;13;-42
-33;13;-42
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-43
-33;13;-43
-33;13;-43
-33;13;-43
-33;13;-43
-32;14;-43
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;14;-41
-32;13;-41
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-41
-33;13;-41
-33;13;-41
-33;13;-41
-31;13;-41
-31;14;-41
-31;14;-41
-31;14;-41
-31;14;-41
-31;14;-41
-31;13;-43
-31;13;-43
-31;13;-43
-31;13;-43
-32;13;-43
-32;13;-41
-32;13;-41
-32;13;-41
-32;13;-41
-33;13;-41
-33;13;-42
-33;13;-42
-33;13;-42
-33;13;-42
-32;13;-42
-32;12;-40
-32;12;-40
-32;12;-40
-32;12;-40
-33;12;-40
-33;12;-42
-33;12;-42
-33;12;-42
-33;12;-42
-33;12;-42
-33;12;-41
-33;12;-41
-33;12;-41
-33;12;-41
-31;12;-41
-31;14;-41
-31;14;-41
-31;14;-41
-31;14;-41
-33;14;-41
-33;11;-42
-33;11;-42
-33;11;-42
-33;11;-42
-32;11;-42
-32;12;-41
-32;12;-41
-32;12;-41
-32;12;-41
-34;12;-41
-34;11;-41
-34;11;-41
-34;11;-41
-34;11;-41
-34;11;-41
-34;12;-40
-34;12;-40
-34;12;-40
-34;12;-40
-32;12;-40
-32;13;-42
-32;13;-42
-32;13;-42
-32;13;-42
-33;12;-40
-33;12;-40
-33;12;-40
-33;12;-40
-33;12;-40
-31;12;-40
-31;12;-40
-31;12;-40
-31;12;-40
-31;12;-40
-33;11;-40
-33;11;-40
-33;11;-40
-33;11;-40
-33;11;-40
-32;11;-40
-32;12;-40
-32;12;-40
-32;12;-40
-32;12;-40
-33;12;-40
-33;11;-40
-33;11;-40
-33;11;-40
-33;11;-40
-32;11;-40
-32;11;-42
-32;11;-42
-32;11;-42
-32;11;-42
-32;11;-42
-32;12;-39
-32;12;-39
-32;12;-39
-32;12;-39
-33;12;-39
-33;12;-39
-33;12;-39
-33;12;-39
-33;12;-39
-32;12;-39
-32;12;-39
-32;12;-39
-32;12;-39
-32;12;-39
-33;12;-39
-33;11;-40
-33;11;-40
-33;11;-40
-33;11;-40
-32;11;-40
-32;12;-39
-32;12;-39
-32;12;-39
-32;12;-39
-33;12;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-40
-33;10;-40
-33;10;-40
-33;10;-40
-32;10;-40
-32;11;-40
-32;11;-40
-32;11;-40
-32;11;-40
-33;11;-40
-33;10;-40
-33;10;-40
-33;10;-40
-33;10;-40
-33;10;-40
-33;11;-40
-33;11;-40
-33;11;-40
-33;11;-40
-32;11;-40
-32;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-33;11;-39
-33;10;-40
-33;10;-40
-33;10;-40
-33;10;-40
-32;10;-40
-32;10;-41
-32;10;-41
-32;10;-41
-32;10;-41
-34;10;-41
-34;10;-39
-34;10;-39
-34;10;-39
-34;10;-39
-33;10;-39
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-32;10;-39
-32;10;-40
-32;10;-40
-32;10;-40
-32;10;-40
-31;10;-40
-31;12;-40
-31;12;-40
-31;12;-40
-31;12;-40
-32;10;-40
-32;10;-41
-32;10;-41
-32;10;-41
-32;10;-41
-33;10;-41
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-33;10;-39
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-33;11;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-33;10;-39
-33;9;-37
-33;9;-37
-33;9;-37
-33;9;-37
-33;9;-37
-33;11;-38
-33;11;-38
-33;11;-38
-33;11;-38
-34;11;-38
-34;9;-38
-34;9;-38
-34;9;-38
-34;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-33;9;-39
-33;9;-39
-33;9;-39
-33;9;-39
-33;9;-39
-33;10;-37
-33;10;-37
-33;10;-37
-33;10;-37
-32;10;-37
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-34;10;-39
-34;11;-38
-34;11;-38
-34;11;-38
-34;11;-38
-33;11;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-34;9;-38
-34;11;-38
-34;11;-38
-34;11;-38
-34;11;-38
-33;11;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-33;11;-39
-33;11;-38
-33;11;-38
-33;11;-38
-33;11;-38
-34;11;-38
-34;10;-39
-34;10;-39
-34;10;-39
-34;10;-39
-32;10;-39
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-33;9;-38
-33;11;-38
-33;11;-38
-33;11;-38
-33;11;-38
-32;11;-38
-32;8;-38
-32;8;-38
-32;8;-38
-32;8;-38
-32;8;-38
-32;11;-38
-32;11;-38
-32;11;-38
-32;11;-38
-32;11;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;10;-38
-32;10;-38
-32;10;-38
-32;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;11;-39
-33;11;-39
-33;11;-39
-33;11;-39
-32;11;-39
-32;11;-38
-32;11;-38
-32;11;-38
-32;11;-38
-31;11;-38
-31;9;-39
-31;9;-39
-31;9;-39
-31;9;-39
-32;9;-39
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;10;-38
-32;10;-38
-32;10;-38
-32;10;-38
-33;10;-38
-33;11;-38
-33;11;-38
-33;11;-38
-33;11;-38
-32;11;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-32;9;-38
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-33;10;-37
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-32;9;-38
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-33;10;-37
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-32;10;-39
-32;11;-39
-32;11;-39
-32;11;-39
-32;11;-39
-31;9;-75
-31;9;-37
-31;9;-37
-31;9;-37
-31;9;-37
-32;9;-37
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-33;11;-38
-33;11;-38
-33;11;-38
-33;11;-38
-33;11;-38
-32;11;-38
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-33;10;-37
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;9;-37
-33;9;-37
-33;9;-37
-33;9;-37
-32;9;-37
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-32;10;-39
-33;10;-39
-33;10;-37
-33;10;-37
-33;10;-37
-33;10;-37
-32;10;-37
-32;9;-37
-32;9;-37
-32;9;-37
-32;9;-37
-33;9;-37
-33;8;-39
-33;8;-39
-33;8;-39
-33;8;-39
-33;8;-39
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-34;10;-38
-34;10;-37
-34;10;-37
-34;10;-37
-34;10;-37
-33;10;-37
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-38
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-32;10;-39
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-33;10;-37
-33;8;-38
-33;8;-38
-33;8;-38
-33;8;-38
-33;8;-38
-33;9;-37
-33;9;-37
-33;9;-37
-33;9;-37
-33;9;-37
-33;10;-37
-33;10;-37
-33;10;-37
-33;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-33;10;-37
-33;10;-37
-33;10;-37
-33;10;-37
-32;9;-37
-32;9;-37
-32;9;-37
-32;9;-37
-32;9;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;9;-37
-32;9;-37
-32;9;-37
-32;9;-37
-31;9;-37
-31;9;-38
-31;9;-38
-31;9;-38
-31;9;-38
-32;9;-38
-32;8;-37
-32;8;-37
-32;8;-37
-32;8;-37
-32;8;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-33;10;-36
-33;10;-37
-33;10;-37
-33;10;-37
-33;10;-37
-31;10;-37
-31;9;-36
-31;9;-36
-31;9;-36
-31;9;-36
-32;9;-36
-32;10;-37
-32;10;-37
-32;10;-37
-32;10;-37
-33;10;-37
-33;9;-36
-33;9;-36
-33;9;-36
-33;9;-36
-32;9;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-33;8;-36
-33;9;-36
-33;9;-36
-33;9;-36
-33;9;-36
-33;9;-36
-33;9;-37
-33;9;-37
-33;9;-37
-33;9;-37
-32;9;-37
-32;7;-35
-32;7;-35
-32;7;-35
-32;7;-35
-32;7;-35
-32;7;-35
-32;7;-35
-32;7;-35
-32;7;-35
-32;7;-35
-32;8;-36
-32;8;-36
-32;8;-36
-32;8;-36
-31;8;-36
-31;10;-35
-31;10;-35
-31;10;-35
-31;10;-35
-32;8;-35
-32;8;-35
-32;8;-35
-32;8;-35
-32;8;-35
-32;9;-35
-32;9;-35
-32;9;-35
-32;9;-35
-32;9;-35
-32;9;-35
-32;8;-35
-32;8;-35
-32;8;-35
-32;8;-35
-32;8;-35
-32;8;-34
-32;8;-34
-32;8;-34
-32;8;-34
-31;8;-34
-31;6;-27
-31;6;-27
-31;6;-27
-31;6;-27
-31;6;-27
-31;7;-25
-31;7;-25
-31;7;-25
-31;7;-25
-32;7;-25
-32;7;-26
-32;7;-26
-32;7;-26
-32;7;-26
-33;7;-26
-33;6;-26
-33;6;-26
-33;6;-26
-33;6;-26
-31;6;-26
-31;7;-26
-31;7;-26
-31;7;-26
-31;7;-26
-32;7;-26
-32;7;-25
-32;7;-25
-32;7;-25
-32;7;-25
-33;7;-25
-33;6;-25
-33;6;-25
-33;6;-25
-33;6;-25
-32;6;-25
-32;7;-27
-32;7;-27
-32;7;-27
-32;7;-27
-31;7;-27
-31;7;-25
-31;7;-25
-31;7;-25
-31;7;-25
-31;7;-25
-31;8;-26
-31;8;-26
-31;8;-26
-31;8;-26
-32;8;-26
-32;7;-27
-32;7;-27
-32;7;-27
-32;7;-27
-31;7;-27
-31;7;-24
-31;7;-24
-31;7;-24
-31;7;-24
-32;7;-24
-32;7;-25
-32;7;-25
-32;7;-25
-32;7;-25
-31;7;-25
-31;6;-25
-31;6;-25
-31;6;-25
-31;6;-25
-31;6;-25
-31;7;-25
-31;7;-25
-31;7;-25
-31;7;-25
-31;7;-25
-31;7;-25
-31;7;-25
-31;7;-25
-30;7;-25
-30;7;-25
-30;7;-25
-30;7;-25
-30;7;-25
-32;7;-25
-32;6;-26
-32;6;-26
-32;6;-26
-32;6;-26
-32;6;-26
-32;6;-27
-32;6;-27
-32;6;-27
-32;6;-27
-32;7;-27
-32;7;-27
-32;7;-27
-32;7;-27
-32;7;-27
-31;6;-27
-31;6;-26
-31;6;-26
-31;6;-26
-31;6;-26
-32;7;-26
-32;7;-27
-32;7;-27
-32;7;-27
-32;7;-27
-32;7;-27
-32;7;-28
-32;7;-28
-32;7;-28
-32;7;-28
-33;7;-28
-33;7;-28
-33;7;-28
-33;7;-28
-33;7;-28
-31;7;-28
-31;7;-29
-31;7;-29
-31;7;-29
-31;7;-29
-32;7;-29
-32;7;-30
-32;7;-30
-32;7;-30
-32;7;-30
-31;7;-30
-31;7;-29
-31;7;-29
-31;7;-29
-31;7;-29
-32;7;-29
-32;7;-31
-32;7;-31
-32;7;-31
-32;7;-31
-32;7;-31
-32;8;-32
-32;8;-32
-32;8;-32
-32;8;-32
-33;8;-32
-33;7;-34
-33;7;-34
-33;7;-34
-33;7;-34
-33;7;-34
-33;8;-34
-33;8;-34
-33;8;-34
-33;8;-34
-32;8;-34
-32;10;-36
-32;10;-36
-32;10;-36
-32;10;-36
-31;10;-36
-31;9;-36
-31;9;-36
-31;9;-36
-31;9;-36
-33;9;-36
-33;10;-37
-33;10;-37
-33;10;-37
-33;10;-37
-33;10;-37
-33;9;-38
-33;9;-38
-33;9;-38
-33;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-32;9;-38
-33;9;-38
-33;10;-39
-33;10;-39
-33;10;-39
-33;10;-39
-32;10;-39
-32;10;-40
-32;10;-40
-32;10;-40
-32;10;-40
-33;10;-40
-33;11;-42
-33;11;-42
-33;11;-42
-33;11;-42
-33;11;-42
-33;12;-42
-33;12;-42
-33;12;-42
-33;12;-42
-31;12;-42
-31;12;-44
-31;12;-44
-31;12;-44
-31;12;-44
-32;11;-44
-32;11;-44
-32;11;-44
-32;11;-44
-32;11;-44
-31;11;-45
-31;11;-45
-31;11;-45
-31;11;-45
-31;11;-45
-33;10;-45
-33;10;-46
-33;10;-46
-33;10;-46
-33;10;-46
-31;11;-46
-31;11;-47
-31;11;-47
-31;11;-47
-31;11;-47
-31;11;-47
-31;12;-46
-31;12;-46
-31;12;-46
-31;12;-46
-32;12;-46
-32;11;-47
-32;11;-47
-32;11;-47
-32;11;-47
-31;11;-47
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-31;11;-48
-30;11;-48
-30;14;-53
-30;14;-53
-30;14;-53
-30;14;-53
-29;14;-53
-29;13;-54
-29;13;-54
-29;13;-54
-29;13;-54
-27;13;-54
-27;13;-56
-27;13;-56
-27;13;-56
-27;13;-56
-29;13;-56
-29;13;-56
-29;13;-56
-29;13;-56
-29;13;-56
-29;12;-53
-29;12;-53
-29;12;-53
-29;12;-53
-28;12;-53
-28;12;-54
-28;12;-54
-28;12;-54
-28;12;-54
-28;12;-54
-28;13;-54
-28;13;-54
-28;13;-54
-28;13;-54
-27;13;-54
-27;13;-57
-27;13;-57
-27;13;-57
-27;13;-57
-27;13;-57
-27;14;-58
-27;14;-58
-27;14;-58
-27;14;-58
-26;14;-58
-26;15;-58
-26;15;-58
-26;15;-58
-26;15;-58
-25;15;-58
-25;13;-59
-25;13;-59
-25;13;-59
-25;13;-59
-25;13;-59
-25;15;-60
-25;15;-60
-25;15;-60
-25;15;-60
-25;15;-60
-25;15;-60
-25;15;-60
-25;15;-60
-25;15;-60
-25;15;-60
-25;16;-60
-25;16;-60
-25;16;-60
-25;16;-60
-25;16;-60
-25;16;-61
-25;16;-61
-25;16;-61
-25;16;-61
-23;16;-62
-23;16;-62
-23;16;-62
-23;16;-62
-23;16;-62
-23;16;-62
-23;16;-62
-23;16;-62
-23;16;-62
-23;16;-62
-24;17;-62
-24;17;-63
-24;17;-63
-24;17;-63
-24;17;-63
-23;17;-63
-23;17;-63
-23;17;-63
-23;17;-63
-23;17;-63
-24;17;-63
-24;17;-62
-24;17;-62
-24;17;-62
-24;17;-62
-21;17;-62
-21;18;-65
-21;18;-65
-21;18;-65
-21;18;-65
-21;18;-65
-21;19;-65
-21;19;-65
-21;19;-65
-21;19;-65
-20;19;-65
-20;18;-64
-20;18;-64
-20;18;-64
-20;18;-64
-20;18;-64
-20;19;-65
-20;19;-65
-20;19;-65
-20;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-20;19;-65
-20;20;-65
-20;20;-65
-20;20;-65
-20;20;-65
-19;20;-65
-19;18;-65
-19;18;-65
-19;18;-65
-19;18;-65
-19;18;-65
-19;20;-65
-19;20;-65
-19;20;-65
-19;20;-65
-20;20;-65
-20;18;-65
-20;18;-65
-20;18;-65
-20;18;-65
-18;18;-65
-18;20;-65
-18;20;-65
-18;20;-65
-18;20;-65
-20;20;-65
-20;21;-65
-20;21;-65
-20;21;-65
-20;21;-65
-19;21;-65
-19;21;-66
-19;21;-66
-19;21;-66
-19;21;-66
-18;21;-66
-18;21;-65
-18;21;-65
-18;21;-65
-18;21;-65
-19;21;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-64
-19;19;-64
-19;19;-64
-19;19;-64
-20;19;-64
-20;20;-65
-20;20;-65
-20;20;-65
-20;20;-65
-19;20;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;20;-67
-19;20;-67
-19;20;-67
-19;20;-67
-19;21;-65
-19;21;-65
-19;21;-65
-19;21;-65
-19;21;-65
-20;19;-65
-20;19;-65
-20;19;-65
-20;19;-65
-20;19;-65
-18;20;-65
-18;20;-66
-18;20;-66
-18;20;-66
-18;20;-66
-20;20;-66
-20;20;-65
-20;20;-65
-20;20;-65
-20;20;-65
-19;20;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-18;19;-65
-18;19;-64
-18;19;-64
-18;19;-64
-18;19;-64
-18;19;-64
-18;19;-66
-18;19;-66
-18;19;-66
-18;19;-66
-18;19;-66
-18;19;-65
-18;19;-65
-18;19;-65
-18;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-19;19;-65
-20;19;-65
-20;18;-65
-20;18;-65
-20;18;-65
-20;18;-65
-20;18;-65
-20;18;-65
-20;18;-65
-20;18;-65
-20;18;-65
-19;18;-65
-19;18;-66
-19;18;-66
-19;18;-66
-19;18;-66
-18;18;-66
-18;19;-64
-18;19;-64
-18;19;-64
-18;19;-64
-17;19;-64
-17;17;-66
-17;17;-66
-17;17;-66
-17;17;-66
-19;17;-66
-19;17;-65
-19;17;-65
-19;17;-65
-19;17;-65
-18;17;-65
-18;18;-65
-18;18;-65
-18;18;-65
-18;18;-65
-20;18;-65
-20;17;-65
-20;17;-65
-20;17;-65
-20;17;-65
-19;17;-65
-19;17;-67
-19;17;-67
-19;17;-67
-19;17;-67
-18;17;-67
-18;17;-66
-18;17;-66
-18;17;-66
-18;17;-66
-18;17;-66
-18;17;-66
-18;17;-66
-18;17;-66
-18;17;-66
-18;17;-66
-18;18;-66
-18;18;-66
-18;18;-66
-18;18;-66
-17;18;-66
-17;16;-68
-17;16;-68
-17;16;-68
-17;16;-68
-18;16;-68
-18;16;-67
-18;16;-67
-18;16;-67
-18;16;-67
-17;17;-67
-17;17;-67
-17;17;-67
-17;17;-67
-17;17;-67
-17;16;-67
-17;16;-68
-17;16;-68
-17;16;-68
-17;16;-68
-16;16;-68
-16;16;-69
-16;16;-69
-16;16;-69
-16;16;-69
-16;16;-69
-16;17;-68
-16;17;-68
-16;17;-68
-16;17;-68
-15;17;-68
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-15;16;-69
-16;15;-69
-16;15;-68
-16;15;-68
-16;15;-68
-16;15;-68
-18;15;-68
-18;15;-68
-18;15;-68
-18;15;-68
-18;15;-68
-18;15;-68
-18;16;-67
-18;16;-67
-18;16;-67
-18;16;-67
-17;16;-67
-17;15;-68
-17;15;-68
-17;15;-68
-17;15;-68
-19;15;-68
-19;15;-68
-19;15;-68
-19;15;-68
-19;15;-68
-17;15;-68
-17;14;-68
-17;14;-68
-17;14;-68
-17;14;-68
-19;14;-68
-19;13;-68
-19;13;-68
-19;13;-68
-19;13;-68
-19;13;-68
-19;14;-67
-19;14;-67
-19;14;-67
-19;14;-67
-18;14;-67
-18;14;-69
-18;14;-69
-18;14;-69
-18;14;-69
-17;14;-69
-17;14;-67
-17;14;-67
-17;14;-67
-17;14;-67
-18;14;-67
-18;14;-67
-18;14;-67
-18;14;-67
-18;14;-67
-18;14;-67
-18;15;-67
-18;15;-67
-18;15;-67
-18;15;-67
-19;15;-67
-19;13;-64
-19;13;-64
-19;13;-64
-19;13;-64
-20;13;-64
-20;12;-64
-20;12;-64
-20;12;-64
-20;12;-64
-19;12;-64
-19;14;-67
-19;14;-67
-19;14;-67
-19;14;-67
-19;14;-67
-19;15;-67
-19;15;-67
-19;15;-67
-19;15;-67
-18;15;-67
-18;15;-67
-18;15;-67
-18;15;-67
-18;15;-67
-19;14;-65
-19;14;-65
-19;14;-65
-19;14;-65
-19;14;-65
-21;16;-66
-21;16;-66
-21;16;-66
-21;16;-66
-21;16;-66
-19;15;-66
-19;15;-64
-19;15;-64
-19;15;-64
-19;15;-64
-20;15;-64
-20;14;-66
-20;14;-66
-20;14;-66
-20;14;-66
-19;14;-66
-19;16;-65
-19;16;-65
-19;16;-65
-19;16;-65
-20;16;-65
-20;14;-65
-20;14;-65
-20;14;-65
-20;14;-65
-19;14;-65
-19;14;-65
-19;14;-65
-19;14;-65
-19;14;-65
-20;14;-65
-20;15;-66
-20;15;-66
-20;15;-66
-20;15;-66
-21;15;-66
-21;12;-65
-21;12;-65
-21;12;-65
-21;12;-65
-21;12;-65
-21;12;-64
-21;12;-64
-21;12;-64
-21;12;-64
-21;12;-64
-21;13;-64
-21;13;-64
-21;13;-64
-21;13;-64
-21;13;-64
-21;14;-66
-21;14;-66
-21;14;-66
-21;14;-66
-20;14;-66
-20;12;-66
-20;12;-66
-20;12;-66
-20;12;-66
-21;12;-66
-21;13;-65
-21;13;-65
-21;13;-65
-21;13;-65
-21;13;-65
-21;13;-66
-21;13;-66
-21;13;-66
-21;13;-66
-21;13;-66
-21;13;-67
-21;13;-67
-21;13;-67
-21;13;-67
-19;13;-67
-19;11;-66
-19;11;-66
-19;11;-66
-19;11;-66
-21;11;-66
-21;12;-66
-21;12;-66
-21;12;-66
-21;12;-66
-21;12;-66
-21;13;-65
-21;13;-65
